Date,1st,2nd,3rd,1st_cumulative,2nd_cumulative,3rd_cumulative,1st_stay,2nd_stay,3rd_stay,1st_prop,2nd_prop,3rd_prop
2021/4/12,4749,0,0,4749,0,0,4749,0,0,3.78E-05,0,0
2021/4/13,4362,0,0,9111,0,0,9111,0,0,7.26E-05,0,0
2021/4/14,5362,0,0,14473,0,0,14473,0,0,0.000115321,0,0
2021/4/15,8955,0,0,23428,0,0,23428,0,0,0.000186674,0,0
2021/4/16,10959,0,0,34387,0,0,34387,0,0,0.000273995,0,0
2021/4/17,7719,0,0,42106,0,0,42106,0,0,0.0003355,0,0
2021/4/18,8458,0,0,50564,0,0,50564,0,0,0.000402893,0,0
2021/4/19,31335,0,0,81899,0,0,81899,0,0,0.00065257,0,0
2021/4/20,48533,0,0,130432,0,0,130432,0,0,0.00103928,0,0
2021/4/21,57934,0,0,188366,0,0,188366,0,0,0.001500897,0,0
2021/4/22,55670,0,0,244036,0,0,244036,0,0,0.001944474,0,0
2021/4/23,52433,0,0,296469,0,0,296469,0,0,0.00236226,0,0
2021/4/24,35802,0,0,332271,0,0,332271,0,0,0.002647529,0,0
2021/4/25,25608,0,0,357879,0,0,357879,0,0,0.002851573,0,0
2021/4/26,56641,0,0,414520,0,0,414520,0,0,0.003302888,0,0
2021/4/27,75326,0,0,489846,0,0,489846,0,0,0.003903084,0,0
2021/4/28,81745,0,0,571591,0,0,571591,0,0,0.004554427,0,0
2021/4/29,20479,0,0,592070,0,0,592070,0,0,0.004717603,0,0
2021/4/30,62014,0,0,654084,0,0,654084,0,0,0.00521173,0,0
2021/5/1,40752,0,0,694836,0,0,694836,0,0,0.005536441,0,0
2021/5/2,27333,0,0,722169,0,0,722169,0,0,0.00575423,0,0
2021/5/3,7404,810,0,729573,810,0,728763,810,0,0.005806771,6.45E-06,0
2021/5/4,8524,699,0,738097,1509,0,736588,1509,0,0.00586912,1.20E-05,0
2021/5/5,9849,911,0,747946,2420,0,745526,2420,0,0.005940338,1.93E-05,0
2021/5/6,47968,9310,0,795914,11730,0,784184,11730,0,0.006248364,9.35E-05,0
2021/5/7,50904,12002,0,846818,23732,0,823086,23732,0,0.006558335,0.000189096,0
2021/5/8,63223,7735,0,910041,31467,0,878574,31467,0,0.007000462,0.000250728,0
2021/5/9,75871,8250,0,985912,39717,0,946195,39717,0,0.007539265,0.000316464,0
2021/5/10,106356,29141,0,1092268,68858,0,1023410,68858,0,0.008154513,0.000548659,0
2021/5/11,133867,45531,0,1226135,114389,0,1111746,114389,0,0.008858372,0.00091145,0
2021/5/12,163781,54382,0,1389916,168771,0,1221145,168771,0,0.009730061,0.001344764,0
2021/5/13,160312,53118,0,1550228,221889,0,1328339,221889,0,0.010584181,0.001768008,0
2021/5/14,137001,51937,0,1687229,273826,0,1413403,273826,0,0.01126197,0.002181841,0
2021/5/15,139741,35492,0,1826970,309318,0,1517652,309318,0,0.012092624,0.00246464,0
2021/5/16,190416,24373,0,2017386,333691,0,1683695,333691,0,0.013415652,0.002658844,0
2021/5/17,211930,53026,0,2229316,386717,0,1842599,386717,0,0.014681796,0.003081354,0
2021/5/18,258205,69089,0,2487521,455806,0,2031715,455806,0,0.016188669,0.003631854,0
2021/5/19,313692,72705,0,2801213,528511,0,2272702,528511,0,0.018108849,0.004211166,0
2021/5/20,327612,28574,0,3128825,557085,0,2571740,557085,0,0.020491578,0.004438843,0
2021/5/21,284834,61688,0,3413659,618773,0,2794886,618773,0,0.022269602,0.004930372,0
2021/5/22,288238,43136,0,3701897,661909,0,3039988,661909,0,0.02422257,0.005274079,0
2021/5/23,327598,28009,0,4029495,689918,0,3339577,689918,0,0.02660969,0.005497254,0
2021/5/24,454451,10344,0,4483946,700262,0,3783684,700262,0,0.030148326,0.005579675,0
2021/5/25,525745,11046,0,5009691,711308,0,4298383,711308,0,0.034249439,0.005667689,0
2021/5/26,582080,12730,0,5591771,724038,0,4867733,724038,0,0.038786009,0.005769122,0
2021/5/27,563911,45524,0,6155682,769562,0,5386120,769562,0,0.042916508,0.006131856,0
2021/5/28,537749,48507,0,6693431,818069,0,5875362,818069,0,0.046814779,0.006518359,0
2021/5/29,478825,60221,0,7172256,878290,0,6293966,878290,0,0.050150208,0.006998199,0
2021/5/30,465069,67794,0,7637325,946084,0,6691241,946084,0,0.053315689,0.00753838,0
2021/5/31,538614,96113,0,8175939,1042197,0,7133742,1042197,0,0.056841529,0.008304207,0
2021/6/1,659505,122728,0,8835444,1164925,0,7670519,1164925,0,0.061118558,0.009282102,0
2021/6/2,681510,150334,0,9516954,1315259,0,8201695,1315259,0,0.065350959,0.01047996,0
2021/6/3,685943,148864,0,10202897,1464123,0,8738774,1464123,0,0.069630395,0.011666106,0
2021/6/4,667800,126423,0,10870697,1590546,0,9280151,1590546,0,0.073944077,0.012673442,0
2021/6/5,625861,131749,0,11496558,1722295,0,9774263,1722295,0,0.077881153,0.013723216,0
2021/6/6,569998,183445,0,12066556,1905740,0,10160816,1905740,0,0.0809612,0.015184902,0
2021/6/7,675484,196301,0,12742040,2102041,0,10639999,2102041,0,0.084779322,0.016749025,0
2021/6/8,739461,239769,0,13481501,2341810,0,11139691,2341810,0,0.088760858,0.0186595,0
2021/6/9,725717,295288,0,14207218,2637098,0,11570120,2637098,0,0.092190509,0.02101235,0
2021/6/10,708283,312188,0,14915501,2949286,0,11966215,2949286,0,0.095346587,0.023499858,0
2021/6/11,716496,274499,0,15631997,3223785,0,12408212,3223785,0,0.098868411,0.025687061,0
2021/6/12,671367,279827,0,16303364,3503612,0,12799752,3503612,0,0.101988195,0.027916718,0
2021/6/13,610760,319049,0,16914124,3822661,0,13091463,3822661,0,0.104312543,0.030458894,0
2021/6/14,619501,423080,0,17533625,4245741,0,13287884,4245741,0,0.105877622,0.033829988,0
2021/6/15,669618,492138,0,18203243,4737879,0,13465364,4737879,0,0.107291779,0.037751335,0
2021/6/16,650211,544818,0,18853454,5282697,0,13570757,5282697,0,0.108131549,0.042092435,0
2021/6/17,657193,531011,0,19510647,5813708,0,13696939,5813708,0,0.109136965,0.046323521,0
2021/6/18,639120,508731,0,20149767,6322439,0,13827328,6322439,0,0.110175902,0.050377081,0
2021/6/19,675537,449137,0,20825304,6771576,0,14053728,6771576,0,0.111979853,0.053955796,0
2021/6/20,676078,442176,0,21501382,7213752,0,14287630,7213752,0,0.11384358,0.057479047,0
2021/6/21,706102,510822,0,22207484,7724574,0,14482910,7724574,0,0.115399568,0.061549267,0
2021/6/22,742890,620837,0,22950374,8345411,0,14604963,8345411,0,0.116372084,0.066496085,0
2021/6/23,755471,642887,0,23705845,8988298,0,14717547,8988298,0,0.117269151,0.071618598,0
2021/6/24,733151,643586,0,24438996,9631884,0,14807112,9631884,0,0.117982803,0.076746679,0
2021/6/25,721131,637225,0,25160127,10269109,0,14891018,10269109,0,0.118651365,0.081824077,0
2021/6/26,760163,595975,0,25920290,10865084,0,15055206,10865084,0,0.119959612,0.086572795,0
2021/6/27,786851,548816,0,26707141,11413900,0,15293241,11413900,0,0.121856271,0.090945751,0
2021/6/28,734845,649491,0,27441986,12063391,0,15378595,12063391,0,0.12253637,0.096120884,0
2021/6/29,790910,712847,0,28232896,12776238,0,15456658,12776238,0,0.123158374,0.101800836,0
2021/6/30,833843,709962,0,29066739,13486200,0,15580539,13486200,0,0.124145456,0.1074578,0
2021/7/1,638933,680096,0,29705672,14166296,0,15539376,14166296,0,0.12381747,0.112876793,0
2021/7/2,599853,692550,0,30305525,14858846,0,15446679,14858846,0,0.123078862,0.118395019,0
2021/7/3,891363,635484,0,31196888,15494330,0,15702558,15494330,0,0.125117701,0.123458544,0
2021/7/4,843062,568394,0,32039950,16062724,0,15977226,16062724,0,0.127306251,0.127987497,0
2021/7/5,941907,610249,0,32981857,16672973,0,16308884,16672973,0,0.129948896,0.13284995,0
2021/7/6,997440,658577,0,33979297,17331550,0,16647747,17331550,0,0.13264895,0.13809748,0
2021/7/7,1025192,639081,0,35004489,17970631,0,17033858,17970631,0,0.135725476,0.143189666,0
2021/7/8,1027784,636862,0,36032273,18607493,0,17424780,18607493,0,0.138840335,0.148264171,0
2021/7/9,1038343,640207,0,37070616,19247700,0,17822916,19247700,0,0.142012676,0.153365329,0
2021/7/10,1041993,663417,0,38112609,19911117,0,18201492,19911117,0,0.145029162,0.158651424,0
2021/7/11,766505,672625,0,38879114,20583742,0,18295372,20583742,0,0.145777197,0.164010888,0
2021/7/12,803155,652967,0,39682269,21236709,0,18445560,21236709,0,0.146973892,0.169213717,0
2021/7/13,873362,675631,0,40555631,21912340,0,18643291,21912340,0,0.148549409,0.174597133,0
2021/7/14,861411,684980,0,41417042,22597320,0,18819722,22597320,0,0.149955208,0.180055041,0
2021/7/15,842217,670356,0,42259259,23267676,0,18991583,23267676,0,0.151324593,0.185396426,0
2021/7/16,872145,656746,0,43131404,23924422,0,19206982,23924422,0,0.153040889,0.190629366,0
2021/7/17,830093,697855,0,43961497,24622277,0,19339220,24622277,0,0.154094559,0.196189862,0
2021/7/18,616784,719971,0,44578281,25342248,0,19236033,25342248,0,0.153272367,0.201926578,0
2021/7/19,500655,662026,0,45078936,26004274,0,19074662,26004274,0,0.151986565,0.20720159,0
2021/7/20,777290,726849,0,45856226,26731123,0,19125103,26731123,0,0.152388478,0.21299311,0
2021/7/21,745383,775410,0,46601609,27506533,0,19095076,27506533,0,0.152149224,0.219171563,0
2021/7/22,324179,347176,0,46925788,27853709,0,19072079,27853709,0,0.151965984,0.221937855,0
2021/7/23,253439,274878,0,47179227,28128587,0,19050640,28128587,0,0.151795158,0.224128078,0
2021/7/24,467249,853315,0,47646476,28981902,0,18664574,28981902,0,0.148718992,0.230927276,0
2021/7/25,420965,790224,0,48067441,29772126,0,18295315,29772126,0,0.145776742,0.237223767,0
2021/7/26,559710,926851,0,48627151,30698977,0,17928174,30698977,0,0.142851369,0.244608899,0
2021/7/27,609388,952496,0,49236539,31651473,0,17585066,31651473,0,0.140117491,0.25219837,0
2021/7/28,602201,985399,0,49838740,32636872,0,17201868,32636872,0,0.137064176,0.260050012,0
2021/7/29,606503,972434,0,50445243,33609306,0,16835937,33609306,0,0.134148445,0.267798349,0
2021/7/30,635771,1007694,0,51081014,34617000,0,16464014,34617000,0,0.131184969,0.275827636,0
2021/7/31,641431,1006321,0,51722445,35623321,0,16099124,35623321,0,0.128277532,0.283845984,0
2021/8/1,560998,700910,0,52283443,36324231,0,15959212,36324231,0,0.127162716,0.289430822,0
2021/8/2,570604,819585,0,52854047,37143816,0,15710231,37143816,0,0.125178839,0.295961261,0
2021/8/3,588102,871131,0,53442149,38014947,0,15427202,38014947,0,0.122923669,0.302902417,0
2021/8/4,576082,865881,0,54018231,38880828,0,15137403,38880828,0,0.120614556,0.309801741,0
2021/8/5,563826,888182,0,54582057,39769010,0,14813047,39769010,0,0.118030093,0.31687876,0
2021/8/6,583539,945967,0,55165596,40714977,0,14450619,40714977,0,0.115142273,0.324416208,0
2021/8/7,699747,891464,0,55865343,41606441,0,14258902,41606441,0,0.113614676,0.331519377,0
2021/8/8,610599,635599,0,56475942,42242040,0,14233902,42242040,0,0.113415476,0.336583819,0
2021/8/9,168976,219857,0,56644918,42461897,0,14183021,42461897,0,0.113010057,0.338335635,0
2021/8/10,488896,836687,0,57133814,43298584,0,13835230,43298584,0,0.110238865,0.345002342,0
2021/8/11,498381,742253,0,57632195,44040837,0,13591358,44040837,0,0.108295697,0.350916601,0
2021/8/12,492161,437868,0,58124356,44478705,0,13645651,44478705,0,0.108728303,0.354405525,0
2021/8/13,345736,330587,0,58470092,44809292,0,13660800,44809292,0,0.10884901,0.357039636,0
2021/8/14,354777,411767,0,58824869,45221059,0,13603810,45221059,0,0.108394915,0.360320589,0
2021/8/15,369764,379868,0,59194633,45600927,0,13593706,45600927,0,0.108314406,0.36334737,0
2021/8/16,434695,586035,0,59629328,46186962,0,13442366,46186962,0,0.107108532,0.368016886,0
2021/8/17,547064,703933,0,60176392,46890895,0,13285497,46890895,0,0.105858602,0.373625812,0
2021/8/18,577602,684068,0,60753994,47574963,0,13179031,47574963,0,0.105010283,0.379076454,0
2021/8/19,576678,642475,0,61330672,48217438,0,13113234,48217438,0,0.104486014,0.384195683,0
2021/8/20,615540,696377,0,61946212,48913815,0,13032397,48913815,0,0.103841906,0.389744402,0
2021/8/21,721831,725741,0,62668043,49639556,0,13028487,49639556,0,0.103810751,0.395527094,0
2021/8/22,627942,612228,0,63295985,50251784,0,13044201,50251784,0,0.10393596,0.400405315,0
2021/8/23,548938,652767,0,63844923,50904551,0,12940372,50904551,0,0.103108652,0.405606551,0
2021/8/24,612302,655248,0,64457225,51559799,0,12897426,51559799,0,0.102766459,0.410827555,0
2021/8/25,605123,637341,0,65062348,52197140,0,12865208,52197140,0,0.102509747,0.415905877,0
2021/8/26,570595,603642,0,65632943,52800782,0,12832161,52800782,0,0.102246429,0.420715686,0
2021/8/27,641860,667995,0,66274803,53468777,0,12806026,53468777,0,0.102038186,0.426038258,0
2021/8/28,730719,749582,0,67005522,54218359,0,12787163,54218359,0,0.101887886,0.432010914,0
2021/8/29,599480,632768,0,67605002,54851127,0,12753875,54851127,0,0.101622648,0.437052798,0
2021/8/30,390392,287604,0,67995394,55138731,0,12856663,55138731,0,0.102441661,0.439344422,0
2021/8/31,652184,536773,0,68647578,55675504,0,12972074,55675504,0,0.103361253,0.443621419,0
2021/9/1,647395,496461,0,69294973,56171965,0,13123008,56171965,0,0.104563893,0.447577212,0
2021/9/2,423110,505586,0,69718083,56677551,0,13040532,56677551,0,0.103906726,0.451605712,0
2021/9/3,742548,421534,0,70460631,57099085,0,13361546,57099085,0,0.106464559,0.454964487,0
2021/9/4,958676,455757,0,71419307,57554842,0,13864465,57554842,0,0.110471809,0.458595951,0
2021/9/5,778730,403421,0,72198037,57958263,0,14239774,57958263,0,0.113462264,0.461810402,0
2021/9/6,619598,420356,0,72817635,58378619,0,14439016,58378619,0,0.115049821,0.465159791,0
2021/9/7,632830,529809,0,73450465,58908428,0,14542037,58908428,0,0.11587069,0.4693813,0
2021/9/8,599820,554947,0,74050285,59463375,0,14586910,59463375,0,0.116228238,0.473803107,0
2021/9/9,586877,543219,0,74637162,60006594,0,14630568,60006594,0,0.116576104,0.478131467,0
2021/9/10,650870,614723,0,75288032,60621317,0,14666715,60621317,0,0.116864123,0.483029569,0
2021/9/11,788609,725543,0,76076641,61346860,0,14729781,61346860,0,0.117366631,0.488810682,0
2021/9/12,620099,596428,0,76696740,61943288,0,14753452,61943288,0,0.117555241,0.49356301,0
2021/9/13,511509,518356,0,77208249,62461644,0,14746605,62461644,0,0.117500685,0.497693261,0
2021/9/14,538212,554922,0,77746461,63016566,0,14729895,63016566,0,0.11736754,0.50211487,0
2021/9/15,514939,556456,0,78261400,63573022,0,14688378,63573022,0,0.117036733,0.506548701,0
2021/9/16,501410,560537,0,78762810,64133559,0,14629251,64133559,0,0.11656561,0.51101505,0
2021/9/17,578360,642890,0,79341170,64776449,0,14564721,64776449,0,0.116051436,0.516137586,0
2021/9/18,740662,727710,0,80081832,65504159,0,14577673,65504159,0,0.116154637,0.521935966,0
2021/9/19,577109,569790,0,80658941,66073949,0,14584992,66073949,0,0.116212955,0.526476043,0
2021/9/20,157118,156553,0,80816059,66230502,0,14585557,66230502,0,0.116217457,0.527723454,0
2021/9/21,411204,688715,0,81227263,66919217,0,14308046,66919217,0,0.114006254,0.533211123,0
2021/9/22,421128,657243,0,81648391,67576460,0,14071931,67576460,0,0.112124894,0.538448024,0
2021/9/23,195112,238631,0,81843503,67815091,0,14028412,67815091,0,0.111778136,0.540349431,0
2021/9/24,436954,769699,0,82280457,68584790,0,13695667,68584790,0,0.109126829,0.546482379,0
2021/9/25,576298,944034,0,82856755,69528824,0,13327931,69528824,0,0.106196716,0.554004425,0
2021/9/26,448068,730442,0,83304823,70259266,0,13045557,70259266,0,0.103946765,0.559824574,0
2021/9/27,377423,617369,0,83682246,70876635,0,12805611,70876635,0,0.102034879,0.564743759,0
2021/9/28,407830,623465,0,84090076,71500100,0,12589976,71500100,0,0.100316703,0.569711517,0
2021/9/29,404155,594863,0,84494231,72094963,0,12399268,72094963,0,0.098797145,0.574451375,0
2021/9/30,389415,602209,0,84883646,72697172,0,12186474,72697172,0,0.097101607,0.579249765,0
2021/10/1,440482,643240,0,85324128,73340412,0,11983716,73340412,0,0.095486035,0.58437509,0
2021/10/2,598980,783093,0,85923108,74123505,0,11799603,74123505,0,0.094019025,0.590614761,0
2021/10/3,469086,609826,0,86392194,74733331,0,11658863,74733331,0,0.092897612,0.595473844,0
2021/10/4,331542,533452,0,86723736,75266783,0,11456953,75266783,0,0.091288796,0.59972438,0
2021/10/5,346519,557140,0,87070255,75823923,0,11246332,75823923,0,0.089610572,0.604163661,0
2021/10/6,331620,542524,0,87401875,76366447,0,11035428,76366447,0,0.087930093,0.608486483,0
2021/10/7,318363,539334,0,87720238,76905781,0,10814457,76905781,0,0.0861694,0.612783886,0
2021/10/8,378027,662638,0,88098265,77568419,0,10529846,77568419,0,0.083901624,0.618063774,0
2021/10/9,509507,824594,0,88607772,78393013,0,10214759,78393013,0,0.081391017,0.624634124,0
2021/10/10,379882,601625,0,88987654,78994638,0,9993016,78994638,0,0.079624173,0.629427861,0
2021/10/11,285170,217393,0,89272824,79212031,0,10060793,79212031,0,0.080164219,0.631160045,0
2021/10/12,271008,446556,0,89543832,79658587,0,9885245,79658587,0,0.078765455,0.634718195,0
2021/10/13,142144,439129,0,89685976,80097716,0,9588260,80097716,0,0.076399084,0.638217167,0
2021/10/14,263713,253127,0,89949689,80350843,0,9598846,80350843,0,0.076483433,0.640234079,0
2021/10/15,304810,518042,0,90254499,80868885,0,9385614,80868885,0,0.074784404,0.644361828,0
2021/10/16,399129,660563,0,90653628,81529448,0,9124180,81529448,0,0.072701303,0.649625182,0
2021/10/17,249789,497934,0,90903417,82027382,0,8876035,82027382,0,0.070724088,0.653592711,0
2021/10/18,177918,381702,0,91081335,82409084,0,8672251,82409084,0,0.069100341,0.656634106,0
2021/10/19,173372,420691,0,91254707,82829775,0,8424932,82829775,0,0.067129707,0.659986164,0
2021/10/20,166180,416389,0,91420887,83246164,0,8174723,83246164,0,0.065136047,0.663303944,0
2021/10/21,149009,390453,0,91569896,83636617,0,7933279,83636617,0,0.063212225,0.666415067,0
2021/10/22,195031,501493,0,91764927,84138110,0,7626817,84138110,0,0.060770341,0.670410954,0
2021/10/23,266395,666034,0,92031322,84804144,0,7227178,84804144,0,0.057586025,0.675717901,0
2021/10/24,167333,504944,0,92198655,85309088,0,6889567,85309088,0,0.054895947,0.679741286,0
2021/10/25,110307,355387,0,92308962,85664475,0,6644487,85664475,0,0.052943153,0.682573003,0
2021/10/26,113737,361041,0,92422699,86025516,0,6397183,86025516,0,0.05097264,0.685449771,0
2021/10/27,106052,346569,0,92528751,86372085,0,6156666,86372085,0,0.049056204,0.688211227,0
2021/10/28,102867,334345,0,92631618,86706430,0,5925188,86706430,0,0.047211792,0.690875282,0
2021/10/29,131628,426986,0,92763246,87133416,0,5629830,87133416,0,0.044858385,0.694277499,0
2021/10/30,182215,569669,0,92945461,87703085,0,5242376,87703085,0,0.041771158,0.698816611,0
2021/10/31,119759,407980,0,93065220,88111065,0,4954155,88111065,0,0.039474618,0.702067389,0
2021/11/1,57295,277768,0,93122515,88388833,0,4733682,88388833,0,0.037717893,0.704280639,0
2021/11/2,38744,275463,0,93161259,88664296,0,4496963,88664296,0,0.035831721,0.706475523,0
2021/11/3,21736,77595,0,93182995,88741891,0,4441104,88741891,0,0.035386637,0.707093799,0
2021/11/4,55001,274017,0,93237996,89015908,0,4222088,89015908,0,0.033641522,0.709277161,0
2021/11/5,84769,328761,0,93322765,89344669,0,3978096,89344669,0,0.031697398,0.711896723,0
2021/11/6,116370,439701,0,93439135,89784370,0,3654765,89784370,0,0.029121102,0.715400253,0
2021/11/7,73595,278042,0,93512730,90062412,0,3450318,90062412,0,0.027492072,0.717615687,0
2021/11/8,48359,183050,0,93561089,90245462,0,3315627,90245462,0,0.026418857,0.719074226,0
2021/11/9,50366,177704,0,93611455,90423166,0,3188289,90423166,0,0.02540423,0.720490168,0
2021/11/10,33996,174313,0,93645451,90597479,0,3047972,90597479,0,0.024286186,0.721879091,0
2021/11/11,30635,153390,0,93676086,90750869,0,2925217,90750869,0,0.023308077,0.7231013,0
2021/11/12,50799,222338,0,93726885,90973207,0,2753678,90973207,0,0.021941257,0.724872885,0
2021/11/13,67698,291027,0,93794583,91264234,0,2530349,91264234,0,0.020161776,0.727191783,0
2021/11/14,30912,176118,0,93825495,91440352,0,2385143,91440352,0,0.019004777,0.728595088,0
2021/11/15,25932,120153,0,93851427,91560505,0,2290922,91560505,0,0.018254025,0.729552465,0
2021/11/16,25367,121145,0,93876794,91681650,0,2195144,91681650,0,0.017490868,0.730517746,0
2021/11/17,24963,115595,0,93901757,91797245,0,2104512,91797245,0,0.016768714,0.731438805,0
2021/11/18,23397,106839,0,93925154,91904084,0,2021070,91904084,0,0.01610385,0.732290096,0
2021/11/19,42173,157787,0,93967327,92061871,0,1905456,92061871,0,0.015182639,0.73354734,0
2021/11/20,55995,224008,0,94023322,92285879,0,1737443,92285879,0,0.013843915,0.735332232,0
2021/11/21,24967,133841,0,94048289,92419720,0,1628569,92419720,0,0.012976409,0.736398674,0
2021/11/22,22604,70454,0,94070893,92490174,0,1580719,92490174,0,0.012595141,0.736960051,0
2021/11/23,4988,20838,0,94075881,92511012,0,1564869,92511012,0,0.012468848,0.737126088,0
2021/11/24,22478,48788,0,94098359,92559800,0,1538559,92559800,0,0.012259211,0.737514829,0
2021/11/25,20246,66254,0,94118605,92626054,0,1492551,92626054,0,0.01189262,0.73804274,0
2021/11/26,38367,111059,0,94156972,92737113,0,1419859,92737113,0,0.011313411,0.738927656,0
2021/11/27,51587,156599,0,94208559,92893712,0,1314847,92893712,0,0.010476677,0.740175434,0
